Wed, 30 Oct 2013 10:50:15 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/studium/index
Wed, 30 Oct 2013 10:50:18 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/meinung/index
Wed, 30 Oct 2013 10:50:21 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/politik/index
Wed, 30 Oct 2013 10:50:25 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/technik-motor/
Wed, 30 Oct 2013 10:51:08 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/politik/
Wed, 30 Oct 2013 10:51:29 CET: class RSSThread, method run, Visiting: http://rss.cnn.com/rss/edition_entertainment.rss
Wed, 30 Oct 2013 10:52:48 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/wissen/
Wed, 30 Oct 2013 10:52:59 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/digital/index
Wed, 30 Oct 2013 10:53:10 CET: class RSSThread, method run, Visiting: http://www.main-netz.de/rss/politik.xml
Wed, 30 Oct 2013 10:53:23 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/reisen/index
Wed, 30 Oct 2013 10:53:28 CET: class RSSThread, method run, Visiting: http://www.main-netz.de/rss/wissenschaft.xml
Wed, 30 Oct 2013 10:53:42 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/lebensart/index
Wed, 30 Oct 2013 10:53:48 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:53:49 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/beruf-chance/
Wed, 30 Oct 2013 10:54:11 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/netzwelt/index.rss
Wed, 30 Oct 2013 10:54:16 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/sport/index
Wed, 30 Oct 2013 10:54:28 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/kultur/index
Wed, 30 Oct 2013 10:54:36 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:54:42 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:54:47 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/wirtschaft/index
Wed, 30 Oct 2013 10:54:51 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:54:54 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:54:55 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/wirtschaft/index.rss
Wed, 30 Oct 2013 10:54:59 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/wissenschaft/index.rss
Wed, 30 Oct 2013 10:55:04 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/kultur/index.rss
Wed, 30 Oct 2013 10:55:08 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/politik/index.rss
Wed, 30 Oct 2013 10:55:12 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/auto/index
Wed, 30 Oct 2013 10:55:15 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/karriere/index
Wed, 30 Oct 2013 10:55:20 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/studium/index
Wed, 30 Oct 2013 10:55:23 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/meinung/index
Wed, 30 Oct 2013 10:55:29 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/politik/index
Wed, 30 Oct 2013 10:55:34 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/technik-motor/
Wed, 30 Oct 2013 10:55:47 CET: class RSSThread, method run, Visiting: http://rss.cnn.com/rss/edition_business.rss
Wed, 30 Oct 2013 10:56:46 CET: class RSSThread, method run, Visiting: http://rss.cnn.com/rss/edition_space.rss
Wed, 30 Oct 2013 10:56:51 CET: class RSSThread, method run, Visiting: http://rss.cnn.com/rss/edition_sport.rss
Wed, 30 Oct 2013 10:57:53 CET: class RSSThread, method run, Visiting: http://feeds.washingtonpost.com/rss/sports
Wed, 30 Oct 2013 10:58:11 CET: class RSSThread, method run, Visiting: http://feeds.washingtonpost.com/rss/politics
Wed, 30 Oct 2013 10:58:18 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/kultur/index
Wed, 30 Oct 2013 10:58:25 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:58:27 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:58:29 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/reise/
Wed, 30 Oct 2013 10:59:25 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/wirtschaft/index
Wed, 30 Oct 2013 10:59:27 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:59:28 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 10:59:30 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/wirtschaft/index.rss
Wed, 30 Oct 2013 10:59:34 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/wissenschaft/index.rss
Wed, 30 Oct 2013 10:59:38 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/kultur/index.rss
Wed, 30 Oct 2013 10:59:45 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/politik/index.rss
Wed, 30 Oct 2013 10:59:49 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/auto/index
Wed, 30 Oct 2013 10:59:54 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/karriere/index
Wed, 30 Oct 2013 11:00:01 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/studium/index
Wed, 30 Oct 2013 11:00:07 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/meinung/index
Wed, 30 Oct 2013 11:00:18 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/politik/index
Wed, 30 Oct 2013 11:00:25 CET: class RSSThread, method run, Visiting: http://rss.cnn.com/rss/edition_technology.rss
Wed, 30 Oct 2013 11:01:21 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/feuilleton/
Wed, 30 Oct 2013 11:02:41 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/digital/index
Wed, 30 Oct 2013 11:02:44 CET: class RSSThread, method run, Visiting: http://www.main-netz.de/rss/politik.xml
Wed, 30 Oct 2013 11:02:51 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/wirtschaft/
Wed, 30 Oct 2013 11:03:54 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/reisen/index
Wed, 30 Oct 2013 11:04:00 CET: class RSSThread, method run, Visiting: http://www.main-netz.de/rss/wissenschaft.xml
Wed, 30 Oct 2013 11:04:06 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/lebensart/index
Wed, 30 Oct 2013 11:04:10 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 11:04:10 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/netzwelt/index.rss
Wed, 30 Oct 2013 11:04:12 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/politik/
Wed, 30 Oct 2013 11:04:31 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/sport/index
Wed, 30 Oct 2013 11:04:40 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/kultur/index
Wed, 30 Oct 2013 11:04:42 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 11:04:44 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 11:04:45 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/wirtschaft/index
Wed, 30 Oct 2013 11:04:46 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 11:04:49 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 11:04:51 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/wirtschaft/index.rss
Wed, 30 Oct 2013 11:04:53 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/wissenschaft/index.rss
Wed, 30 Oct 2013 11:04:54 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/kultur/index.rss
Wed, 30 Oct 2013 11:04:56 CET: class RSSThread, method run, Visiting: http://www.spiegel.de/politik/index.rss
Wed, 30 Oct 2013 11:04:57 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/auto/index
Wed, 30 Oct 2013 11:05:00 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/karriere/index
Wed, 30 Oct 2013 11:05:04 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/studium/index
Wed, 30 Oct 2013 11:05:06 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/meinung/index
Wed, 30 Oct 2013 11:05:10 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/politik/index
Wed, 30 Oct 2013 11:05:13 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/technik-motor/
Wed, 30 Oct 2013 11:05:16 CET: class RSSThread, method update, Start to read new subscriptions
Wed, 30 Oct 2013 11:05:16 CET: class RSSThread, method update, Finish to read new subscriptions
Wed, 30 Oct 2013 11:05:17 CET: class RSSThread, method run, Visiting: http://newsfeed.zeit.de/gesellschaft/index
Wed, 30 Oct 2013 11:05:17 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 30 Oct 2013 11:05:46 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/gesellschaft/
Wed, 30 Oct 2013 11:05:55 CET: class RSSThread, method run, Visiting: http://www.faz.net/rss/aktuell/reise/
Wed, 30 Oct 2013 11:06:01 CET: class RSSThread, method run, Visiting: http://feeds.washingtonpost.com/rss/sports
Wed, 30 Oct 2013 11:06:11 CET: class RSSThread, method run, Visiting: http://feeds.washingtonpost.com/rss/politics
Thu, 31 Oct 2013 10:27:06 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 31 Oct 2013 10:27:10 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 31 Oct 2013 10:27:10 CET: class RSSThread, method update, Start to read new sources
Thu, 31 Oct 2013 10:27:11 CET: class RSSThread, method update, Finish to read new sources
Thu, 31 Oct 2013 10:27:11 CET: class RSSThread, method run, RSS Server started!
Thu, 31 Oct 2013 10:27:11 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 31 Oct 2013 10:27:15 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 31 Oct 2013 10:27:15 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 31 Oct 2013 10:27:15 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 31 Oct 2013 10:27:16 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 31 Oct 2013 10:27:19 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 31 Oct 2013 10:27:28 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 31 Oct 2013 10:27:28 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 31 Oct 2013 10:27:33 CET: class RSSThread, method run, First visit: http://feeds.washingtonpost.com/rss/politics
Thu, 31 Oct 2013 10:27:49 CET: class RSSThread, method run, Override interval with 5 minutes for Post Politics: Breaking Politics News, Political Analysis & More - The Washington Post
Thu, 31 Oct 2013 10:27:49 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 31 Oct 2013 10:27:56 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Thu, 31 Oct 2013 10:27:56 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 31 Oct 2013 10:27:58 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Thu, 31 Oct 2013 10:28:25 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Technology
Thu, 31 Oct 2013 10:28:25 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/feuilleton/
Thu, 31 Oct 2013 10:31:20 CET: class RSSThread, method update, Start to read new subscriptions
Thu, 31 Oct 2013 10:31:20 CET: class RSSThread, method update, Finish to read new subscriptions
Thu, 31 Oct 2013 10:31:20 CET: class RSSThread, method update, Start to read new sources
Thu, 31 Oct 2013 10:31:20 CET: class RSSThread, method update, Finish to read new sources
Thu, 31 Oct 2013 10:31:20 CET: class RSSThread, method run, RSS Server started!
Thu, 31 Oct 2013 10:31:20 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Thu, 31 Oct 2013 10:31:22 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Thu, 31 Oct 2013 10:31:22 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Thu, 31 Oct 2013 10:31:23 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 31 Oct 2013 10:31:24 CET: class RSSParser, method genItem, Invalid time format: null
Thu, 31 Oct 2013 10:31:31 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/sport/
Thu, 31 Oct 2013 10:31:41 CET: class RSSThread, method run, Override interval with 5 minutes for Sport - FAZ.NET
Thu, 31 Oct 2013 10:31:41 CET: class RSSThread, method run, First visit: http://www.spiegel.de/sport/index.rss
Thu, 31 Oct 2013 10:31:46 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/gesellschaft/
Thu, 31 Oct 2013 10:32:13 CET: class RSSThread, method run, Override interval with 5 minutes for Gesellschaft - FAZ.NET
Thu, 31 Oct 2013 10:32:13 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/wissen/index
Thu, 31 Oct 2013 10:32:20 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_technology.rss
Thu, 31 Oct 2013 10:32:44 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Technology
Thu, 31 Oct 2013 10:32:44 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/feuilleton/
Thu, 31 Oct 2013 10:32:50 CET: class RSSThread, method run, Override interval with 5 minutes for Feuilleton - FAZ.NET
Thu, 31 Oct 2013 10:32:50 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_entertainment.rss
Thu, 31 Oct 2013 10:34:02 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Entertainment
Thu, 31 Oct 2013 10:34:02 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/wissen/
Thu, 31 Oct 2013 10:34:04 CET: class RSSThread, method run, Override interval with 5 minutes for Wissen - FAZ.NET
Thu, 31 Oct 2013 10:34:04 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/digital/index
Thu, 31 Oct 2013 10:34:09 CET: class RSSThread, method run, First visit: http://www.main-netz.de/rss/politik.xml
Thu, 31 Oct 2013 10:34:20 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition.rss
Thu, 31 Oct 2013 10:35:35 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Top Stories
Thu, 31 Oct 2013 10:35:35 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/wirtschaft/
Thu, 31 Oct 2013 10:36:09 CET: class RSSThread, method run, Override interval with 5 minutes for Wirtschaft - FAZ.NET
Thu, 31 Oct 2013 10:36:09 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/reisen/index
Thu, 31 Oct 2013 10:36:18 CET: class RSSThread, method run, First visit: http://www.main-netz.de/rss/wissenschaft.xml
Thu, 31 Oct 2013 10:36:29 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/lebensart/index
Thu, 31 Oct 2013 10:36:37 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/beruf-chance/
Thu, 31 Oct 2013 10:37:41 CET: class RSSThread, method run, Override interval with 5 minutes for Beruf & Chance - FAZ.NET
Thu, 31 Oct 2013 10:37:41 CET: class RSSThread, method run, First visit: http://www.spiegel.de/netzwelt/index.rss
Thu, 31 Oct 2013 10:37:46 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/politik/
Thu, 31 Oct 2013 10:37:52 CET: class RSSThread, method run, Override interval with 5 minutes for Politik - FAZ.NET
Thu, 31 Oct 2013 10:37:52 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/sport/index
Thu, 31 Oct 2013 10:38:03 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_business.rss
Thu, 31 Oct 2013 10:38:31 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Business
Thu, 31 Oct 2013 10:38:31 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_space.rss
Thu, 31 Oct 2013 10:38:35 CET: class RSSThread, method run, Override interval with 10 minutes for CNN.com - Science and Space
Thu, 31 Oct 2013 10:38:35 CET: class RSSThread, method run, First visit: http://rss.cnn.com/rss/edition_sport.rss
Wed, 20 Nov 2013 10:10:36 CET: class RSSThread, method update, Start to read new subscriptions
Wed, 20 Nov 2013 10:10:37 CET: class RSSThread, method update, Finish to read new subscriptions
Wed, 20 Nov 2013 10:10:37 CET: class RSSThread, method update, Start to read new sources
Wed, 20 Nov 2013 10:10:37 CET: class RSSThread, method update, Finish to read new sources
Wed, 20 Nov 2013 10:10:37 CET: class RSSThread, method run, RSS Server started!
Wed, 20 Nov 2013 10:10:37 CET: class RSSThread, method run, First visit: http://www.faz.net/rss/aktuell/finanzen/
Wed, 20 Nov 2013 10:10:41 CET: class RSSThread, method run, Override interval with 5 minutes for Finanzen - FAZ.NET
Wed, 20 Nov 2013 10:10:41 CET: class RSSThread, method run, First visit: http://newsfeed.zeit.de/gesellschaft/index
Wed, 20 Nov 2013 10:10:41 CET: class RSSParser, method genItem, Invalid time format: null
Wed, 20 Nov 2013 10:10:43 CET: class RSSParser, method genItem, Invalid time format: null
